1	249250621	108189	0
2	243199373	100714	0
3	198022430	81491	0
4	191154276	74148	0
5	180915260	73798	0
6	171115067	74265	0
7	159138663	72660	0
8	146364022	61198	0
9	141213431	55577	0
10	135534747	67621	0
11	135006516	57866	0
12	133851895	62402	0
13	115169878	37040	0
14	107349540	40145	0
15	102531392	39891	0
16	90354753	47446	0
17	81195210	47065	0
18	78077248	31898	0
19	59128983	40997	0
20	63025520	31104	0
21	48129895	16246	0
22	51304566	21425	0
X	155270560	41316	0
Y	59373566	22651	0
MT	16569	2362	0
GL000207.1	4262	3	0
GL000226.1	15008	779	0
GL000229.1	19913	35	0
GL000231.1	27386	39	0
GL000210.1	27682	6	0
GL000239.1	33824	44	0
GL000235.1	34474	41	0
GL000201.1	36148	2	0
GL000247.1	36422	25	0
GL000245.1	36651	30	0
GL000197.1	37175	7	0
GL000203.1	37498	9	0
GL000246.1	38154	16	0
GL000249.1	38502	6	0
GL000196.1	38914	10	0
GL000248.1	39786	10	0
GL000244.1	39929	16	0
GL000238.1	39939	4	0
GL000202.1	40103	10	0
GL000234.1	40531	81	0
GL000232.1	40652	75	0
GL000206.1	41001	6	0
GL000240.1	41933	43	0
GL000236.1	41934	29	0
GL000241.1	42152	28	0
GL000243.1	43341	46	0
GL000242.1	43523	17	0
GL000230.1	43691	13	0
GL000237.1	45867	58	0
GL000233.1	45941	25	0
GL000204.1	81310	17	0
GL000198.1	90085	46	0
GL000208.1	92689	81	0
GL000191.1	106433	56	0
GL000227.1	128374	37	0
GL000228.1	129120	439	0
GL000214.1	137718	200	0
GL000221.1	155397	131	0
GL000209.1	159169	19	0
GL000218.1	161147	129	0
GL000220.1	161802	2545	0
GL000213.1	164239	33	0
GL000211.1	166566	90	0
GL000199.1	169874	937	0
GL000217.1	172149	91	0
GL000216.1	172294	1064	0
GL000215.1	172545	21	0
GL000205.1	174588	69	0
GL000219.1	179198	88	0
GL000224.1	179693	159	0
GL000223.1	180455	86	0
GL000195.1	182896	92	0
GL000212.1	186858	114	0
GL000222.1	186861	104	0
GL000200.1	187035	53	0
GL000193.1	189789	83	0
GL000194.1	191469	147	0
GL000225.1	211173	1827	0
GL000192.1	547496	180	0
*	0	0	0
