1	249250621	1145006	0
2	243199373	1046064	0
3	198022430	823610	0
4	191154276	716040	0
5	180915260	743962	0
6	171115067	758802	0
7	159138663	733202	0
8	146364022	640751	0
9	141213431	577104	0
10	135534747	715319	0
11	135006516	620355	0
12	133851895	626484	0
13	115169878	368287	0
14	107349540	413635	0
15	102531392	420089	0
16	90354753	507141	0
17	81195210	497951	0
18	78077248	327596	0
19	59128983	433821	0
20	63025520	348046	0
21	48129895	175319	0
22	51304566	254947	0
X	155270560	363150	0
Y	59373566	209975	0
MT	16569	55984	0
GL000207.1	4262	10	0
GL000226.1	15008	9658	0
GL000229.1	19913	437	0
GL000231.1	27386	467	0
GL000210.1	27682	60	0
GL000239.1	33824	435	0
GL000235.1	34474	355	0
GL000201.1	36148	51	0
GL000247.1	36422	166	0
GL000245.1	36651	236	0
GL000197.1	37175	82	0
GL000203.1	37498	74	0
GL000246.1	38154	75	0
GL000249.1	38502	86	0
GL000196.1	38914	125	0
GL000248.1	39786	85	0
GL000244.1	39929	144	0
GL000238.1	39939	55	0
GL000202.1	40103	138	0
GL000234.1	40531	1514	0
GL000232.1	40652	1184	0
GL000206.1	41001	47	0
GL000240.1	41933	249	0
GL000236.1	41934	134	0
GL000241.1	42152	338	0
GL000243.1	43341	680	0
GL000242.1	43523	181	0
GL000230.1	43691	194	0
GL000237.1	45867	760	0
GL000233.1	45941	228	0
GL000204.1	81310	248	0
GL000198.1	90085	512	0
GL000208.1	92689	1236	0
GL000191.1	106433	392	0
GL000227.1	128374	329	0
GL000228.1	129120	4795	0
GL000214.1	137718	4384	0
GL000221.1	155397	1074	0
GL000209.1	159169	362	0
GL000218.1	161147	1186	0
GL000220.1	161802	49326	0
GL000213.1	164239	251	0
GL000211.1	166566	741	0
GL000199.1	169874	11535	0
GL000217.1	172149	645	0
GL000216.1	172294	10172	0
GL000215.1	172545	263	0
GL000205.1	174588	1358	0
GL000219.1	179198	821	0
GL000224.1	179693	2871	0
GL000223.1	180455	648	0
GL000195.1	182896	1506	0
GL000212.1	186858	2019	0
GL000222.1	186861	1301	0
GL000200.1	187035	361	0
GL000193.1	189789	1795	0
GL000194.1	191469	1479	0
GL000225.1	211173	17610	0
GL000192.1	547496	1791	0
*	0	0	0
