1	249250621	525505	0
2	243199373	464533	0
3	198022430	362096	0
4	191154276	307913	0
5	180915260	326351	0
6	171115067	335021	0
7	159138663	333909	0
8	146364022	278476	0
9	141213431	261124	0
10	135534747	323914	0
11	135006516	279225	0
12	133851895	284019	0
13	115169878	160571	0
14	107349540	189974	0
15	102531392	193590	0
16	90354753	237207	0
17	81195210	247028	0
18	78077248	146343	0
19	59128983	216933	0
20	63025520	163182	0
21	48129895	80414	0
22	51304566	124366	0
X	155270560	257201	0
Y	59373566	24026	0
MT	16569	55096	0
GL000207.1	4262	7	0
GL000226.1	15008	4086	0
GL000229.1	19913	184	0
GL000231.1	27386	204	0
GL000210.1	27682	33	0
GL000239.1	33824	156	0
GL000235.1	34474	138	0
GL000201.1	36148	18	0
GL000247.1	36422	90	0
GL000245.1	36651	88	0
GL000197.1	37175	46	0
GL000203.1	37498	27	0
GL000246.1	38154	58	0
GL000249.1	38502	47	0
GL000196.1	38914	54	0
GL000248.1	39786	57	0
GL000244.1	39929	87	0
GL000238.1	39939	32	0
GL000202.1	40103	66	0
GL000234.1	40531	640	0
GL000232.1	40652	371	0
GL000206.1	41001	28	0
GL000240.1	41933	105	0
GL000236.1	41934	93	0
GL000241.1	42152	108	0
GL000243.1	43341	322	0
GL000242.1	43523	89	0
GL000230.1	43691	49	0
GL000237.1	45867	298	0
GL000233.1	45941	64	0
GL000204.1	81310	99	0
GL000198.1	90085	186	0
GL000208.1	92689	334	0
GL000191.1	106433	241	0
GL000227.1	128374	134	0
GL000228.1	129120	2511	0
GL000214.1	137718	1148	0
GL000221.1	155397	402	0
GL000209.1	159169	125	0
GL000218.1	161147	439	0
GL000220.1	161802	16169	0
GL000213.1	164239	104	0
GL000211.1	166566	378	0
GL000199.1	169874	3915	0
GL000217.1	172149	398	0
GL000216.1	172294	4172	0
GL000215.1	172545	113	0
GL000205.1	174588	274	0
GL000219.1	179198	252	0
GL000224.1	179693	866	0
GL000223.1	180455	372	0
GL000195.1	182896	320	0
GL000212.1	186858	341	0
GL000222.1	186861	822	0
GL000200.1	187035	169	0
GL000193.1	189789	455	0
GL000194.1	191469	780	0
GL000225.1	211173	6985	0
GL000192.1	547496	738	0
*	0	0	0
