1	249250621	1189034	0
2	243199373	1117002	0
3	198022430	888151	0
4	191154276	780597	0
5	180915260	801534	0
6	171115067	821054	0
7	159138663	772972	0
8	146364022	691843	0
9	141213431	610795	0
10	135534747	750060	0
11	135006516	655408	0
12	133851895	658451	0
13	115169878	404275	0
14	107349540	436816	0
15	102531392	438784	0
16	90354753	511809	0
17	81195210	496365	0
18	78077248	354613	0
19	59128983	420763	0
20	63025520	357899	0
21	48129895	184395	0
22	51304566	249314	0
X	155270560	652124	0
Y	59373566	35248	0
MT	16569	5282	0
GL000207.1	4262	18	0
GL000226.1	15008	13796	0
GL000229.1	19913	339	0
GL000231.1	27386	508	0
GL000210.1	27682	55	0
GL000239.1	33824	374	0
GL000235.1	34474	371	0
GL000201.1	36148	50	0
GL000247.1	36422	239	0
GL000245.1	36651	258	0
GL000197.1	37175	84	0
GL000203.1	37498	98	0
GL000246.1	38154	106	0
GL000249.1	38502	89	0
GL000196.1	38914	98	0
GL000248.1	39786	92	0
GL000244.1	39929	121	0
GL000238.1	39939	72	0
GL000202.1	40103	132	0
GL000234.1	40531	1595	0
GL000232.1	40652	1251	0
GL000206.1	41001	53	0
GL000240.1	41933	318	0
GL000236.1	41934	175	0
GL000241.1	42152	413	0
GL000243.1	43341	594	0
GL000242.1	43523	144	0
GL000230.1	43691	178	0
GL000237.1	45867	658	0
GL000233.1	45941	229	0
GL000204.1	81310	232	0
GL000198.1	90085	563	0
GL000208.1	92689	1474	0
GL000191.1	106433	383	0
GL000227.1	128374	318	0
GL000228.1	129120	4107	0
GL000214.1	137718	2201	0
GL000221.1	155397	1108	0
GL000209.1	159169	349	0
GL000218.1	161147	967	0
GL000220.1	161802	31353	0
GL000213.1	164239	318	0
GL000211.1	166566	717	0
GL000199.1	169874	13065	0
GL000217.1	172149	850	0
GL000216.1	172294	8758	0
GL000215.1	172545	295	0
GL000205.1	174588	1281	0
GL000219.1	179198	1235	0
GL000224.1	179693	2613	0
GL000223.1	180455	641	0
GL000195.1	182896	1459	0
GL000212.1	186858	896	0
GL000222.1	186861	1261	0
GL000200.1	187035	438	0
GL000193.1	189789	1296	0
GL000194.1	191469	1628	0
GL000225.1	211173	15701	0
GL000192.1	547496	1756	0
*	0	0	0
