1	249250621	588758	0
2	243199373	506169	0
3	198022430	395391	0
4	191154276	328871	0
5	180915260	359287	0
6	171115067	367969	0
7	159138663	365161	0
8	146364022	301931	0
9	141213431	292745	0
10	135534747	342862	0
11	135006516	305879	0
12	133851895	316544	0
13	115169878	175035	0
14	107349540	208547	0
15	102531392	216289	0
16	90354753	264260	0
17	81195210	290522	0
18	78077248	156946	0
19	59128983	258690	0
20	63025520	181103	0
21	48129895	88889	0
22	51304566	146080	0
X	155270560	268120	0
Y	59373566	22911	0
MT	16569	157199	0
GL000207.1	4262	5	0
GL000226.1	15008	3017	0
GL000229.1	19913	165	0
GL000231.1	27386	207	0
GL000210.1	27682	37	0
GL000239.1	33824	152	0
GL000235.1	34474	215	0
GL000201.1	36148	21	0
GL000247.1	36422	126	0
GL000245.1	36651	123	0
GL000197.1	37175	63	0
GL000203.1	37498	48	0
GL000246.1	38154	54	0
GL000249.1	38502	50	0
GL000196.1	38914	57	0
GL000248.1	39786	44	0
GL000244.1	39929	57	0
GL000238.1	39939	50	0
GL000202.1	40103	86	0
GL000234.1	40531	555	0
GL000232.1	40652	295	0
GL000206.1	41001	30	0
GL000240.1	41933	119	0
GL000236.1	41934	89	0
GL000241.1	42152	116	0
GL000243.1	43341	413	0
GL000242.1	43523	122	0
GL000230.1	43691	63	0
GL000237.1	45867	281	0
GL000233.1	45941	98	0
GL000204.1	81310	121	0
GL000198.1	90085	198	0
GL000208.1	92689	307	0
GL000191.1	106433	309	0
GL000227.1	128374	156	0
GL000228.1	129120	4979	0
GL000214.1	137718	1125	0
GL000221.1	155397	476	0
GL000209.1	159169	125	0
GL000218.1	161147	462	0
GL000220.1	161802	20024	0
GL000213.1	164239	88	0
GL000211.1	166566	399	0
GL000199.1	169874	3221	0
GL000217.1	172149	360	0
GL000216.1	172294	3807	0
GL000215.1	172545	138	0
GL000205.1	174588	381	0
GL000219.1	179198	321	0
GL000224.1	179693	955	0
GL000223.1	180455	513	0
GL000195.1	182896	400	0
GL000212.1	186858	378	0
GL000222.1	186861	1195	0
GL000200.1	187035	255	0
GL000193.1	189789	404	0
GL000194.1	191469	757	0
GL000225.1	211173	7765	0
GL000192.1	547496	825	0
*	0	0	0
