1	249250621	1353592	0
2	243199373	1330974	0
3	198022430	1047750	0
4	191154276	988749	0
5	180915260	951897	0
6	171115067	933571	0
7	159138663	913662	0
8	146364022	797574	0
9	141213431	691414	0
10	135534747	845006	0
11	135006516	744845	0
12	133851895	756657	0
13	115169878	486606	0
14	107349540	503924	0
15	102531392	495536	0
16	90354753	548930	0
17	81195210	539118	0
18	78077248	411481	0
19	59128983	450418	0
20	63025520	371755	0
21	48129895	212696	0
22	51304566	249243	0
X	155270560	505449	0
Y	59373566	209448	0
MT	16569	52844	0
GL000207.1	4262	30	0
GL000226.1	15008	15382	0
GL000229.1	19913	647	0
GL000231.1	27386	567	0
GL000210.1	27682	75	0
GL000239.1	33824	663	0
GL000235.1	34474	530	0
GL000201.1	36148	63	0
GL000247.1	36422	393	0
GL000245.1	36651	482	0
GL000197.1	37175	122	0
GL000203.1	37498	154	0
GL000246.1	38154	164	0
GL000249.1	38502	140	0
GL000196.1	38914	161	0
GL000248.1	39786	124	0
GL000244.1	39929	305	0
GL000238.1	39939	137	0
GL000202.1	40103	169	0
GL000234.1	40531	1034	0
GL000232.1	40652	982	0
GL000206.1	41001	77	0
GL000240.1	41933	449	0
GL000236.1	41934	288	0
GL000241.1	42152	737	0
GL000243.1	43341	968	0
GL000242.1	43523	199	0
GL000230.1	43691	222	0
GL000237.1	45867	1131	0
GL000233.1	45941	260	0
GL000204.1	81310	257	0
GL000198.1	90085	1205	0
GL000208.1	92689	2580	0
GL000191.1	106433	561	0
GL000227.1	128374	496	0
GL000228.1	129120	7118	0
GL000214.1	137718	5704	0
GL000221.1	155397	2020	0
GL000209.1	159169	495	0
GL000218.1	161147	1971	0
GL000220.1	161802	60751	0
GL000213.1	164239	471	0
GL000211.1	166566	1225	0
GL000199.1	169874	32908	0
GL000217.1	172149	1206	0
GL000216.1	172294	13970	0
GL000215.1	172545	454	0
GL000205.1	174588	2180	0
GL000219.1	179198	1937	0
GL000224.1	179693	4752	0
GL000223.1	180455	853	0
GL000195.1	182896	2379	0
GL000212.1	186858	2641	0
GL000222.1	186861	1749	0
GL000200.1	187035	559	0
GL000193.1	189789	1907	0
GL000194.1	191469	2229	0
GL000225.1	211173	19409	0
GL000192.1	547496	2642	0
*	0	0	0
