1	249250621	176382	0
2	243199373	155652	0
3	198022430	125401	0
4	191154276	109241	0
5	180915260	111886	0
6	171115067	113729	0
7	159138663	116811	0
8	146364022	93496	0
9	141213431	89284	0
10	135534747	104091	0
11	135006516	90760	0
12	133851895	99673	0
13	115169878	55924	0
14	107349540	64200	0
15	102531392	65411	0
16	90354753	78063	0
17	81195210	84893	0
18	78077248	47731	0
19	59128983	76759	0
20	63025520	51232	0
21	48129895	25982	0
22	51304566	38628	0
X	155270560	95679	0
Y	59373566	9135	0
MT	16569	8863	0
GL000207.1	4262	3	0
GL000226.1	15008	317	0
GL000229.1	19913	41	0
GL000231.1	27386	75	0
GL000210.1	27682	9	0
GL000239.1	33824	95	0
GL000235.1	34474	39	0
GL000201.1	36148	15	0
GL000247.1	36422	43	0
GL000245.1	36651	46	0
GL000197.1	37175	10	0
GL000203.1	37498	14	0
GL000246.1	38154	22	0
GL000249.1	38502	19	0
GL000196.1	38914	15	0
GL000248.1	39786	18	0
GL000244.1	39929	25	0
GL000238.1	39939	10	0
GL000202.1	40103	14	0
GL000234.1	40531	133	0
GL000232.1	40652	121	0
GL000206.1	41001	4	0
GL000240.1	41933	46	0
GL000236.1	41934	36	0
GL000241.1	42152	49	0
GL000243.1	43341	107	0
GL000242.1	43523	46	0
GL000230.1	43691	19	0
GL000237.1	45867	150	0
GL000233.1	45941	21	0
GL000204.1	81310	32	0
GL000198.1	90085	71	0
GL000208.1	92689	69	0
GL000191.1	106433	104	0
GL000227.1	128374	69	0
GL000228.1	129120	924	0
GL000214.1	137718	334	0
GL000221.1	155397	220	0
GL000209.1	159169	33	0
GL000218.1	161147	239	0
GL000220.1	161802	4394	0
GL000213.1	164239	44	0
GL000211.1	166566	121	0
GL000199.1	169874	473	0
GL000217.1	172149	121	0
GL000216.1	172294	1261	0
GL000215.1	172545	46	0
GL000205.1	174588	92	0
GL000219.1	179198	114	0
GL000224.1	179693	305	0
GL000223.1	180455	182	0
GL000195.1	182896	133	0
GL000212.1	186858	149	0
GL000222.1	186861	223	0
GL000200.1	187035	106	0
GL000193.1	189789	168	0
GL000194.1	191469	235	0
GL000225.1	211173	2128	0
GL000192.1	547496	342	0
*	0	0	0
