1	249250621	1438084	0
2	243199373	1302355	0
3	198022430	1026368	0
4	191154276	880171	0
5	180915260	922295	0
6	171115067	959844	0
7	159138663	916813	0
8	146364022	801098	0
9	141213431	722559	0
10	135534747	921846	0
11	135006516	775318	0
12	133851895	786433	0
13	115169878	459186	0
14	107349540	517908	0
15	102531392	528336	0
16	90354753	631025	0
17	81195210	634729	0
18	78077248	410068	0
19	59128983	546693	0
20	63025520	443838	0
21	48129895	218540	0
22	51304566	326421	0
X	155270560	440461	0
Y	59373566	258721	0
MT	16569	132462	0
GL000207.1	4262	14	0
GL000226.1	15008	9922	0
GL000229.1	19913	392	0
GL000231.1	27386	517	0
GL000210.1	27682	67	0
GL000239.1	33824	429	0
GL000235.1	34474	372	0
GL000201.1	36148	57	0
GL000247.1	36422	282	0
GL000245.1	36651	208	0
GL000197.1	37175	76	0
GL000203.1	37498	73	0
GL000246.1	38154	96	0
GL000249.1	38502	86	0
GL000196.1	38914	118	0
GL000248.1	39786	104	0
GL000244.1	39929	127	0
GL000238.1	39939	83	0
GL000202.1	40103	160	0
GL000234.1	40531	2896	0
GL000232.1	40652	2324	0
GL000206.1	41001	47	0
GL000240.1	41933	247	0
GL000236.1	41934	160	0
GL000241.1	42152	344	0
GL000243.1	43341	791	0
GL000242.1	43523	202	0
GL000230.1	43691	116	0
GL000237.1	45867	777	0
GL000233.1	45941	160	0
GL000204.1	81310	288	0
GL000198.1	90085	469	0
GL000208.1	92689	985	0
GL000191.1	106433	505	0
GL000227.1	128374	361	0
GL000228.1	129120	4419	0
GL000214.1	137718	2515	0
GL000221.1	155397	1141	0
GL000209.1	159169	285	0
GL000218.1	161147	1222	0
GL000220.1	161802	40913	0
GL000213.1	164239	252	0
GL000211.1	166566	868	0
GL000199.1	169874	8273	0
GL000217.1	172149	656	0
GL000216.1	172294	11537	0
GL000215.1	172545	226	0
GL000205.1	174588	995	0
GL000219.1	179198	1001	0
GL000224.1	179693	2802	0
GL000223.1	180455	784	0
GL000195.1	182896	1212	0
GL000212.1	186858	1523	0
GL000222.1	186861	1413	0
GL000200.1	187035	498	0
GL000193.1	189789	986	0
GL000194.1	191469	1611	0
GL000225.1	211173	17056	0
GL000192.1	547496	1941	0
*	0	0	0
