1	249250621	170663	0
2	243199373	148157	0
3	198022430	117670	0
4	191154276	102871	0
5	180915260	104281	0
6	171115067	105568	0
7	159138663	111722	0
8	146364022	86233	0
9	141213431	85030	0
10	135534747	99635	0
11	135006516	85354	0
12	133851895	95573	0
13	115169878	51841	0
14	107349540	61914	0
15	102531392	63286	0
16	90354753	76537	0
17	81195210	85504	0
18	78077248	44548	0
19	59128983	77642	0
20	63025520	48445	0
21	48129895	24059	0
22	51304566	39156	0
X	155270560	68323	0
Y	59373566	21200	0
MT	16569	8557	0
GL000207.1	4262	1	0
GL000226.1	15008	701	0
GL000229.1	19913	44	0
GL000231.1	27386	61	0
GL000210.1	27682	7	0
GL000239.1	33824	51	0
GL000235.1	34474	53	0
GL000201.1	36148	8	0
GL000247.1	36422	29	0
GL000245.1	36651	32	0
GL000197.1	37175	16	0
GL000203.1	37498	13	0
GL000246.1	38154	25	0
GL000249.1	38502	20	0
GL000196.1	38914	29	0
GL000248.1	39786	30	0
GL000244.1	39929	19	0
GL000238.1	39939	11	0
GL000202.1	40103	20	0
GL000234.1	40531	117	0
GL000232.1	40652	77	0
GL000206.1	41001	10	0
GL000240.1	41933	52	0
GL000236.1	41934	40	0
GL000241.1	42152	41	0
GL000243.1	43341	97	0
GL000242.1	43523	40	0
GL000230.1	43691	22	0
GL000237.1	45867	99	0
GL000233.1	45941	31	0
GL000204.1	81310	29	0
GL000198.1	90085	74	0
GL000208.1	92689	64	0
GL000191.1	106433	151	0
GL000227.1	128374	76	0
GL000228.1	129120	1696	0
GL000214.1	137718	272	0
GL000221.1	155397	149	0
GL000209.1	159169	47	0
GL000218.1	161147	169	0
GL000220.1	161802	4266	0
GL000213.1	164239	55	0
GL000211.1	166566	127	0
GL000199.1	169874	605	0
GL000217.1	172149	114	0
GL000216.1	172294	1389	0
GL000215.1	172545	56	0
GL000205.1	174588	72	0
GL000219.1	179198	116	0
GL000224.1	179693	212	0
GL000223.1	180455	206	0
GL000195.1	182896	99	0
GL000212.1	186858	168	0
GL000222.1	186861	311	0
GL000200.1	187035	120	0
GL000193.1	189789	159	0
GL000194.1	191469	237	0
GL000225.1	211173	2598	0
GL000192.1	547496	317	0
*	0	0	0
