1	249250621	933225	0
2	243199373	841592	0
3	198022430	653661	0
4	191154276	541105	0
5	180915260	598669	0
6	171115067	622620	0
7	159138663	576463	0
8	146364022	523785	0
9	141213431	471798	0
10	135534747	591619	0
11	135006516	519344	0
12	133851895	492266	0
13	115169878	293363	0
14	107349540	334959	0
15	102531392	344362	0
16	90354753	412267	0
17	81195210	406431	0
18	78077248	273540	0
19	59128983	338583	0
20	63025520	302525	0
21	48129895	146706	0
22	51304566	227001	0
X	155270560	430120	0
Y	59373566	25903	0
MT	16569	115088	0
GL000207.1	4262	11	0
GL000226.1	15008	9189	0
GL000229.1	19913	275	0
GL000231.1	27386	366	0
GL000210.1	27682	38	0
GL000239.1	33824	233	0
GL000235.1	34474	300	0
GL000201.1	36148	24	0
GL000247.1	36422	139	0
GL000245.1	36651	144	0
GL000197.1	37175	47	0
GL000203.1	37498	45	0
GL000246.1	38154	52	0
GL000249.1	38502	45	0
GL000196.1	38914	45	0
GL000248.1	39786	72	0
GL000244.1	39929	158	0
GL000238.1	39939	50	0
GL000202.1	40103	123	0
GL000234.1	40531	1464	0
GL000232.1	40652	947	0
GL000206.1	41001	26	0
GL000240.1	41933	191	0
GL000236.1	41934	120	0
GL000241.1	42152	230	0
GL000243.1	43341	625	0
GL000242.1	43523	109	0
GL000230.1	43691	107	0
GL000237.1	45867	409	0
GL000233.1	45941	165	0
GL000204.1	81310	198	0
GL000198.1	90085	276	0
GL000208.1	92689	780	0
GL000191.1	106433	241	0
GL000227.1	128374	206	0
GL000228.1	129120	6013	0
GL000214.1	137718	2719	0
GL000221.1	155397	708	0
GL000209.1	159169	184	0
GL000218.1	161147	979	0
GL000220.1	161802	27569	0
GL000213.1	164239	139	0
GL000211.1	166566	625	0
GL000199.1	169874	10182	0
GL000217.1	172149	518	0
GL000216.1	172294	7252	0
GL000215.1	172545	170	0
GL000205.1	174588	597	0
GL000219.1	179198	673	0
GL000224.1	179693	2221	0
GL000223.1	180455	349	0
GL000195.1	182896	742	0
GL000212.1	186858	582	0
GL000222.1	186861	1469	0
GL000200.1	187035	182	0
GL000193.1	189789	1072	0
GL000194.1	191469	1153	0
GL000225.1	211173	15843	0
GL000192.1	547496	1032	0
*	0	0	0
