1	249250621	1141771	0
2	243199373	1040202	0
3	198022430	816434	0
4	191154276	704577	0
5	180915260	736178	0
6	171115067	755148	0
7	159138663	730877	0
8	146364022	636952	0
9	141213431	575903	0
10	135534747	708788	0
11	135006516	620921	0
12	133851895	618436	0
13	115169878	364114	0
14	107349540	410848	0
15	102531392	418532	0
16	90354753	501840	0
17	81195210	500154	0
18	78077248	328036	0
19	59128983	432226	0
20	63025520	351962	0
21	48129895	176220	0
22	51304566	258380	0
X	155270560	352101	0
Y	59373566	195172	0
MT	16569	65336	0
GL000207.1	4262	14	0
GL000226.1	15008	14483	0
GL000229.1	19913	424	0
GL000231.1	27386	509	0
GL000210.1	27682	51	0
GL000239.1	33824	399	0
GL000235.1	34474	447	0
GL000201.1	36148	64	0
GL000247.1	36422	228	0
GL000245.1	36651	197	0
GL000197.1	37175	86	0
GL000203.1	37498	70	0
GL000246.1	38154	88	0
GL000249.1	38502	83	0
GL000196.1	38914	105	0
GL000248.1	39786	101	0
GL000244.1	39929	142	0
GL000238.1	39939	83	0
GL000202.1	40103	151	0
GL000234.1	40531	1962	0
GL000232.1	40652	1467	0
GL000206.1	41001	51	0
GL000240.1	41933	302	0
GL000236.1	41934	161	0
GL000241.1	42152	357	0
GL000243.1	43341	809	0
GL000242.1	43523	165	0
GL000230.1	43691	148	0
GL000237.1	45867	708	0
GL000233.1	45941	185	0
GL000204.1	81310	257	0
GL000198.1	90085	551	0
GL000208.1	92689	1240	0
GL000191.1	106433	418	0
GL000227.1	128374	281	0
GL000228.1	129120	5266	0
GL000214.1	137718	4134	0
GL000221.1	155397	1077	0
GL000209.1	159169	207	0
GL000218.1	161147	1022	0
GL000220.1	161802	43518	0
GL000213.1	164239	251	0
GL000211.1	166566	720	0
GL000199.1	169874	13226	0
GL000217.1	172149	743	0
GL000216.1	172294	10356	0
GL000215.1	172545	270	0
GL000205.1	174588	1225	0
GL000219.1	179198	1175	0
GL000224.1	179693	3271	0
GL000223.1	180455	615	0
GL000195.1	182896	1513	0
GL000212.1	186858	1772	0
GL000222.1	186861	1441	0
GL000200.1	187035	376	0
GL000193.1	189789	1890	0
GL000194.1	191469	1761	0
GL000225.1	211173	21205	0
GL000192.1	547496	1769	0
*	0	0	0
