1	249250621	1258013	0
2	243199373	1139521	0
3	198022430	893567	0
4	191154276	774954	0
5	180915260	808620	0
6	171115067	829410	0
7	159138663	796897	0
8	146364022	698980	0
9	141213431	624748	0
10	135534747	782529	0
11	135006516	680019	0
12	133851895	679372	0
13	115169878	399152	0
14	107349540	449059	0
15	102531392	461126	0
16	90354753	560008	0
17	81195210	550138	0
18	78077248	358364	0
19	59128983	477860	0
20	63025520	383891	0
21	48129895	191133	0
22	51304566	281210	0
X	155270560	642895	0
Y	59373566	44248	0
MT	16569	99894	0
GL000207.1	4262	17	0
GL000226.1	15008	12284	0
GL000229.1	19913	416	0
GL000231.1	27386	554	0
GL000210.1	27682	57	0
GL000239.1	33824	416	0
GL000235.1	34474	378	0
GL000201.1	36148	67	0
GL000247.1	36422	236	0
GL000245.1	36651	233	0
GL000197.1	37175	78	0
GL000203.1	37498	69	0
GL000246.1	38154	104	0
GL000249.1	38502	105	0
GL000196.1	38914	127	0
GL000248.1	39786	109	0
GL000244.1	39929	159	0
GL000238.1	39939	47	0
GL000202.1	40103	138	0
GL000234.1	40531	1973	0
GL000232.1	40652	1519	0
GL000206.1	41001	65	0
GL000240.1	41933	289	0
GL000236.1	41934	154	0
GL000241.1	42152	387	0
GL000243.1	43341	738	0
GL000242.1	43523	188	0
GL000230.1	43691	184	0
GL000237.1	45867	800	0
GL000233.1	45941	235	0
GL000204.1	81310	290	0
GL000198.1	90085	597	0
GL000208.1	92689	1218	0
GL000191.1	106433	525	0
GL000227.1	128374	300	0
GL000228.1	129120	6167	0
GL000214.1	137718	2738	0
GL000221.1	155397	1091	0
GL000209.1	159169	406	0
GL000218.1	161147	1608	0
GL000220.1	161802	33562	0
GL000213.1	164239	310	0
GL000211.1	166566	838	0
GL000199.1	169874	12986	0
GL000217.1	172149	708	0
GL000216.1	172294	11131	0
GL000215.1	172545	331	0
GL000205.1	174588	1234	0
GL000219.1	179198	1011	0
GL000224.1	179693	2193	0
GL000223.1	180455	671	0
GL000195.1	182896	1390	0
GL000212.1	186858	822	0
GL000222.1	186861	1650	0
GL000200.1	187035	314	0
GL000193.1	189789	1496	0
GL000194.1	191469	1422	0
GL000225.1	211173	19708	0
GL000192.1	547496	1904	0
*	0	0	0
