1	249250621	896616	0
2	243199373	833276	0
3	198022430	662793	0
4	191154276	582751	0
5	180915260	598090	0
6	171115067	605744	0
7	159138663	583048	0
8	146364022	508945	0
9	141213431	455333	0
10	135534747	536852	0
11	135006516	484773	0
12	133851895	497967	0
13	115169878	302171	0
14	107349540	328005	0
15	102531392	330621	0
16	90354753	379642	0
17	81195210	382440	0
18	78077248	262264	0
19	59128983	326592	0
20	63025520	263420	0
21	48129895	138883	0
22	51304566	187206	0
X	155270560	302606	0
Y	59373566	127663	0
MT	16569	74551	0
GL000207.1	4262	13	0
GL000226.1	15008	6499	0
GL000229.1	19913	402	0
GL000231.1	27386	442	0
GL000210.1	27682	65	0
GL000239.1	33824	299	0
GL000235.1	34474	294	0
GL000201.1	36148	38	0
GL000247.1	36422	194	0
GL000245.1	36651	175	0
GL000197.1	37175	79	0
GL000203.1	37498	73	0
GL000246.1	38154	88	0
GL000249.1	38502	69	0
GL000196.1	38914	86	0
GL000248.1	39786	57	0
GL000244.1	39929	147	0
GL000238.1	39939	65	0
GL000202.1	40103	77	0
GL000234.1	40531	963	0
GL000232.1	40652	758	0
GL000206.1	41001	36	0
GL000240.1	41933	233	0
GL000236.1	41934	151	0
GL000241.1	42152	318	0
GL000243.1	43341	589	0
GL000242.1	43523	125	0
GL000230.1	43691	125	0
GL000237.1	45867	604	0
GL000233.1	45941	151	0
GL000204.1	81310	182	0
GL000198.1	90085	575	0
GL000208.1	92689	1027	0
GL000191.1	106433	326	0
GL000227.1	128374	287	0
GL000228.1	129120	3479	0
GL000214.1	137718	2575	0
GL000221.1	155397	944	0
GL000209.1	159169	233	0
GL000218.1	161147	832	0
GL000220.1	161802	40965	0
GL000213.1	164239	231	0
GL000211.1	166566	622	0
GL000199.1	169874	8434	0
GL000217.1	172149	718	0
GL000216.1	172294	6074	0
GL000215.1	172545	224	0
GL000205.1	174588	862	0
GL000219.1	179198	829	0
GL000224.1	179693	2105	0
GL000223.1	180455	462	0
GL000195.1	182896	948	0
GL000212.1	186858	1232	0
GL000222.1	186861	1077	0
GL000200.1	187035	384	0
GL000193.1	189789	1226	0
GL000194.1	191469	1434	0
GL000225.1	211173	11268	0
GL000192.1	547496	1402	0
*	0	0	0
