1	249250621	196911	0
2	243199373	172147	0
3	198022430	135181	0
4	191154276	121312	0
5	180915260	120032	0
6	171115067	118364	0
7	159138663	129839	0
8	146364022	96829	0
9	141213431	97594	0
10	135534747	116597	0
11	135006516	98031	0
12	133851895	109417	0
13	115169878	59285	0
14	107349540	70273	0
15	102531392	72460	0
16	90354753	85837	0
17	81195210	99701	0
18	78077248	50097	0
19	59128983	90513	0
20	63025520	53403	0
21	48129895	27433	0
22	51304566	43314	0
X	155270560	108406	0
Y	59373566	11142	0
MT	16569	6878	0
GL000207.1	4262	2	0
GL000226.1	15008	1215	0
GL000229.1	19913	85	0
GL000231.1	27386	43	0
GL000210.1	27682	9	0
GL000239.1	33824	74	0
GL000235.1	34474	50	0
GL000201.1	36148	21	0
GL000247.1	36422	48	0
GL000245.1	36651	33	0
GL000197.1	37175	32	0
GL000203.1	37498	14	0
GL000246.1	38154	26	0
GL000249.1	38502	32	0
GL000196.1	38914	37	0
GL000248.1	39786	27	0
GL000244.1	39929	20	0
GL000238.1	39939	25	0
GL000202.1	40103	24	0
GL000234.1	40531	73	0
GL000232.1	40652	58	0
GL000206.1	41001	12	0
GL000240.1	41933	55	0
GL000236.1	41934	34	0
GL000241.1	42152	53	0
GL000243.1	43341	94	0
GL000242.1	43523	57	0
GL000230.1	43691	34	0
GL000237.1	45867	114	0
GL000233.1	45941	36	0
GL000204.1	81310	32	0
GL000198.1	90085	96	0
GL000208.1	92689	113	0
GL000191.1	106433	191	0
GL000227.1	128374	84	0
GL000228.1	129120	1465	0
GL000214.1	137718	589	0
GL000221.1	155397	183	0
GL000209.1	159169	58	0
GL000218.1	161147	181	0
GL000220.1	161802	6035	0
GL000213.1	164239	71	0
GL000211.1	166566	123	0
GL000199.1	169874	1189	0
GL000217.1	172149	121	0
GL000216.1	172294	1553	0
GL000215.1	172545	79	0
GL000205.1	174588	102	0
GL000219.1	179198	141	0
GL000224.1	179693	414	0
GL000223.1	180455	255	0
GL000195.1	182896	124	0
GL000212.1	186858	182	0
GL000222.1	186861	220	0
GL000200.1	187035	163	0
GL000193.1	189789	192	0
GL000194.1	191469	197	0
GL000225.1	211173	1555	0
GL000192.1	547496	376	0
*	0	0	0
