1	249250621	1114054	0
2	243199373	1032369	0
3	198022430	828324	0
4	191154276	709935	0
5	180915260	753792	0
6	171115067	775565	0
7	159138663	707876	0
8	146364022	647593	0
9	141213431	572603	0
10	135534747	692811	0
11	135006516	610077	0
12	133851895	619263	0
13	115169878	381951	0
14	107349540	407733	0
15	102531392	411116	0
16	90354753	466675	0
17	81195210	453821	0
18	78077248	339828	0
19	59128983	368187	0
20	63025520	338667	0
21	48129895	171747	0
22	51304566	228089	0
X	155270560	574013	0
Y	59373566	29287	0
MT	16569	193931	0
GL000207.1	4262	4	0
GL000226.1	15008	7438	0
GL000229.1	19913	225	0
GL000231.1	27386	393	0
GL000210.1	27682	77	0
GL000239.1	33824	260	0
GL000235.1	34474	332	0
GL000201.1	36148	15	0
GL000247.1	36422	152	0
GL000245.1	36651	195	0
GL000197.1	37175	73	0
GL000203.1	37498	65	0
GL000246.1	38154	69	0
GL000249.1	38502	49	0
GL000196.1	38914	69	0
GL000248.1	39786	66	0
GL000244.1	39929	56	0
GL000238.1	39939	51	0
GL000202.1	40103	58	0
GL000234.1	40531	1820	0
GL000232.1	40652	1338	0
GL000206.1	41001	17	0
GL000240.1	41933	209	0
GL000236.1	41934	133	0
GL000241.1	42152	276	0
GL000243.1	43341	511	0
GL000242.1	43523	122	0
GL000230.1	43691	143	0
GL000237.1	45867	462	0
GL000233.1	45941	137	0
GL000204.1	81310	132	0
GL000198.1	90085	463	0
GL000208.1	92689	740	0
GL000191.1	106433	358	0
GL000227.1	128374	225	0
GL000228.1	129120	3780	0
GL000214.1	137718	1745	0
GL000221.1	155397	903	0
GL000209.1	159169	277	0
GL000218.1	161147	882	0
GL000220.1	161802	23342	0
GL000213.1	164239	153	0
GL000211.1	166566	571	0
GL000199.1	169874	6995	0
GL000217.1	172149	546	0
GL000216.1	172294	8175	0
GL000215.1	172545	177	0
GL000205.1	174588	726	0
GL000219.1	179198	941	0
GL000224.1	179693	1495	0
GL000223.1	180455	475	0
GL000195.1	182896	829	0
GL000212.1	186858	603	0
GL000222.1	186861	990	0
GL000200.1	187035	287	0
GL000193.1	189789	799	0
GL000194.1	191469	1077	0
GL000225.1	211173	16420	0
GL000192.1	547496	1325	0
*	0	0	0
