1	249250621	1478189	0
2	243199373	1343997	0
3	198022430	1055122	0
4	191154276	913978	0
5	180915260	952932	0
6	171115067	971126	0
7	159138663	940426	0
8	146364022	817888	0
9	141213431	745171	0
10	135534747	911801	0
11	135006516	801350	0
12	133851895	800931	0
13	115169878	469731	0
14	107349540	534110	0
15	102531392	539431	0
16	90354753	656485	0
17	81195210	653189	0
18	78077248	419801	0
19	59128983	562444	0
20	63025520	452701	0
21	48129895	225036	0
22	51304566	329540	0
X	155270560	764766	0
Y	59373566	48968	0
MT	16569	78871	0
GL000207.1	4262	29	0
GL000226.1	15008	12373	0
GL000229.1	19913	593	0
GL000231.1	27386	654	0
GL000210.1	27682	97	0
GL000239.1	33824	556	0
GL000235.1	34474	507	0
GL000201.1	36148	88	0
GL000247.1	36422	323	0
GL000245.1	36651	272	0
GL000197.1	37175	112	0
GL000203.1	37498	100	0
GL000246.1	38154	143	0
GL000249.1	38502	109	0
GL000196.1	38914	128	0
GL000248.1	39786	125	0
GL000244.1	39929	305	0
GL000238.1	39939	101	0
GL000202.1	40103	218	0
GL000234.1	40531	2242	0
GL000232.1	40652	1793	0
GL000206.1	41001	95	0
GL000240.1	41933	356	0
GL000236.1	41934	221	0
GL000241.1	42152	491	0
GL000243.1	43341	1117	0
GL000242.1	43523	235	0
GL000230.1	43691	203	0
GL000237.1	45867	960	0
GL000233.1	45941	235	0
GL000204.1	81310	339	0
GL000198.1	90085	844	0
GL000208.1	92689	1226	0
GL000191.1	106433	535	0
GL000227.1	128374	458	0
GL000228.1	129120	5293	0
GL000214.1	137718	5333	0
GL000221.1	155397	1433	0
GL000209.1	159169	644	0
GL000218.1	161147	1346	0
GL000220.1	161802	59118	0
GL000213.1	164239	332	0
GL000211.1	166566	1020	0
GL000199.1	169874	14574	0
GL000217.1	172149	894	0
GL000216.1	172294	13008	0
GL000215.1	172545	338	0
GL000205.1	174588	1752	0
GL000219.1	179198	1347	0
GL000224.1	179693	5452	0
GL000223.1	180455	872	0
GL000195.1	182896	1931	0
GL000212.1	186858	1328	0
GL000222.1	186861	1826	0
GL000200.1	187035	525	0
GL000193.1	189789	2083	0
GL000194.1	191469	2334	0
GL000225.1	211173	23232	0
GL000192.1	547496	2273	0
*	0	0	0
