1	249250621	1306111	0
2	243199373	1202304	0
3	198022430	940403	0
4	191154276	805482	0
5	180915260	856695	0
6	171115067	871692	0
7	159138663	833270	0
8	146364022	739150	0
9	141213431	668818	0
10	135534747	805768	0
11	135006516	721452	0
12	133851895	706237	0
13	115169878	429009	0
14	107349540	478470	0
15	102531392	487291	0
16	90354753	563297	0
17	81195210	578685	0
18	78077248	383938	0
19	59128983	489780	0
20	63025520	407103	0
21	48129895	207923	0
22	51304566	307780	0
X	155270560	388393	0
Y	59373566	208394	0
MT	16569	152019	0
GL000207.1	4262	13	0
GL000226.1	15008	13837	0
GL000229.1	19913	374	0
GL000231.1	27386	459	0
GL000210.1	27682	65	0
GL000239.1	33824	330	0
GL000235.1	34474	401	0
GL000201.1	36148	55	0
GL000247.1	36422	267	0
GL000245.1	36651	253	0
GL000197.1	37175	91	0
GL000203.1	37498	119	0
GL000246.1	38154	97	0
GL000249.1	38502	71	0
GL000196.1	38914	106	0
GL000248.1	39786	95	0
GL000244.1	39929	191	0
GL000238.1	39939	95	0
GL000202.1	40103	131	0
GL000234.1	40531	2041	0
GL000232.1	40652	1292	0
GL000206.1	41001	63	0
GL000240.1	41933	286	0
GL000236.1	41934	153	0
GL000241.1	42152	361	0
GL000243.1	43341	888	0
GL000242.1	43523	154	0
GL000230.1	43691	160	0
GL000237.1	45867	608	0
GL000233.1	45941	170	0
GL000204.1	81310	286	0
GL000198.1	90085	481	0
GL000208.1	92689	1546	0
GL000191.1	106433	421	0
GL000227.1	128374	343	0
GL000228.1	129120	8408	0
GL000214.1	137718	3706	0
GL000221.1	155397	1208	0
GL000209.1	159169	193	0
GL000218.1	161147	1291	0
GL000220.1	161802	32972	0
GL000213.1	164239	309	0
GL000211.1	166566	956	0
GL000199.1	169874	12962	0
GL000217.1	172149	903	0
GL000216.1	172294	7665	0
GL000215.1	172545	285	0
GL000205.1	174588	1233	0
GL000219.1	179198	1086	0
GL000224.1	179693	2557	0
GL000223.1	180455	661	0
GL000195.1	182896	1362	0
GL000212.1	186858	1608	0
GL000222.1	186861	1858	0
GL000200.1	187035	386	0
GL000193.1	189789	1364	0
GL000194.1	191469	1807	0
GL000225.1	211173	15675	0
GL000192.1	547496	1827	0
*	0	0	0
