1	249250621	805849	0
2	243199373	747346	0
3	198022430	583156	0
4	191154276	484181	0
5	180915260	528241	0
6	171115067	548921	0
7	159138663	508637	0
8	146364022	462787	0
9	141213431	414645	0
10	135534747	508882	0
11	135006516	453138	0
12	133851895	436765	0
13	115169878	260884	0
14	107349540	293472	0
15	102531392	303567	0
16	90354753	359457	0
17	81195210	354072	0
18	78077248	241642	0
19	59128983	296836	0
20	63025520	263014	0
21	48129895	125979	0
22	51304566	196009	0
X	155270560	384804	0
Y	59373566	18713	0
MT	16569	3939	0
GL000207.1	4262	7	0
GL000226.1	15008	11351	0
GL000229.1	19913	212	0
GL000231.1	27386	248	0
GL000210.1	27682	42	0
GL000239.1	33824	164	0
GL000235.1	34474	200	0
GL000201.1	36148	34	0
GL000247.1	36422	140	0
GL000245.1	36651	103	0
GL000197.1	37175	49	0
GL000203.1	37498	36	0
GL000246.1	38154	64	0
GL000249.1	38502	46	0
GL000196.1	38914	37	0
GL000248.1	39786	67	0
GL000244.1	39929	100	0
GL000238.1	39939	69	0
GL000202.1	40103	100	0
GL000234.1	40531	1108	0
GL000232.1	40652	622	0
GL000206.1	41001	27	0
GL000240.1	41933	167	0
GL000236.1	41934	101	0
GL000241.1	42152	200	0
GL000243.1	43341	473	0
GL000242.1	43523	97	0
GL000230.1	43691	116	0
GL000237.1	45867	288	0
GL000233.1	45941	145	0
GL000204.1	81310	161	0
GL000198.1	90085	346	0
GL000208.1	92689	822	0
GL000191.1	106433	253	0
GL000227.1	128374	157	0
GL000228.1	129120	3400	0
GL000214.1	137718	2464	0
GL000221.1	155397	600	0
GL000209.1	159169	157	0
GL000218.1	161147	629	0
GL000220.1	161802	24364	0
GL000213.1	164239	167	0
GL000211.1	166566	436	0
GL000199.1	169874	9339	0
GL000217.1	172149	394	0
GL000216.1	172294	5043	0
GL000215.1	172545	118	0
GL000205.1	174588	724	0
GL000219.1	179198	524	0
GL000224.1	179693	1747	0
GL000223.1	180455	346	0
GL000195.1	182896	770	0
GL000212.1	186858	422	0
GL000222.1	186861	1004	0
GL000200.1	187035	169	0
GL000193.1	189789	923	0
GL000194.1	191469	1000	0
GL000225.1	211173	11078	0
GL000192.1	547496	1013	0
*	0	0	0
