1	249250621	611236	0
2	243199373	542385	0
3	198022430	433839	0
4	191154276	373152	0
5	180915260	389093	0
6	171115067	392330	0
7	159138663	398002	0
8	146364022	326821	0
9	141213431	304413	0
10	135534747	358234	0
11	135006516	318763	0
12	133851895	341499	0
13	115169878	192667	0
14	107349540	222533	0
15	102531392	224646	0
16	90354753	271791	0
17	81195210	285329	0
18	78077248	167345	0
19	59128983	254379	0
20	63025520	178869	0
21	48129895	91012	0
22	51304566	135409	0
X	155270560	210472	0
Y	59373566	95771	0
MT	16569	58315	0
GL000207.1	4262	8	0
GL000226.1	15008	2212	0
GL000229.1	19913	228	0
GL000231.1	27386	275	0
GL000210.1	27682	39	0
GL000239.1	33824	244	0
GL000235.1	34474	210	0
GL000201.1	36148	27	0
GL000247.1	36422	161	0
GL000245.1	36651	155	0
GL000197.1	37175	47	0
GL000203.1	37498	49	0
GL000246.1	38154	77	0
GL000249.1	38502	65	0
GL000196.1	38914	81	0
GL000248.1	39786	69	0
GL000244.1	39929	116	0
GL000238.1	39939	35	0
GL000202.1	40103	74	0
GL000234.1	40531	655	0
GL000232.1	40652	574	0
GL000206.1	41001	25	0
GL000240.1	41933	209	0
GL000236.1	41934	139	0
GL000241.1	42152	163	0
GL000243.1	43341	328	0
GL000242.1	43523	129	0
GL000230.1	43691	111	0
GL000237.1	45867	444	0
GL000233.1	45941	111	0
GL000204.1	81310	117	0
GL000198.1	90085	239	0
GL000208.1	92689	329	0
GL000191.1	106433	328	0
GL000227.1	128374	175	0
GL000228.1	129120	3365	0
GL000214.1	137718	1615	0
GL000221.1	155397	687	0
GL000209.1	159169	216	0
GL000218.1	161147	658	0
GL000220.1	161802	20534	0
GL000213.1	164239	143	0
GL000211.1	166566	443	0
GL000199.1	169874	2595	0
GL000217.1	172149	381	0
GL000216.1	172294	4972	0
GL000215.1	172545	120	0
GL000205.1	174588	390	0
GL000219.1	179198	427	0
GL000224.1	179693	924	0
GL000223.1	180455	504	0
GL000195.1	182896	598	0
GL000212.1	186858	767	0
GL000222.1	186861	896	0
GL000200.1	187035	259	0
GL000193.1	189789	613	0
GL000194.1	191469	997	0
GL000225.1	211173	11145	0
GL000192.1	547496	971	0
*	0	0	0
