1	249250621	701715	0
2	243199373	651720	0
3	198022430	510706	0
4	191154276	445507	0
5	180915260	461977	0
6	171115067	464842	0
7	159138663	450974	0
8	146364022	391452	0
9	141213431	357282	0
10	135534747	421497	0
11	135006516	381425	0
12	133851895	381393	0
13	115169878	232982	0
14	107349540	255436	0
15	102531392	258679	0
16	90354753	300866	0
17	81195210	302451	0
18	78077248	204213	0
19	59128983	257991	0
20	63025520	208252	0
21	48129895	108710	0
22	51304566	152147	0
X	155270560	224355	0
Y	59373566	92669	0
MT	16569	69945	0
GL000207.1	4262	10	0
GL000226.1	15008	8840	0
GL000229.1	19913	316	0
GL000231.1	27386	344	0
GL000210.1	27682	43	0
GL000239.1	33824	276	0
GL000235.1	34474	217	0
GL000201.1	36148	45	0
GL000247.1	36422	140	0
GL000245.1	36651	151	0
GL000197.1	37175	68	0
GL000203.1	37498	78	0
GL000246.1	38154	79	0
GL000249.1	38502	56	0
GL000196.1	38914	62	0
GL000248.1	39786	56	0
GL000244.1	39929	137	0
GL000238.1	39939	51	0
GL000202.1	40103	67	0
GL000234.1	40531	730	0
GL000232.1	40652	557	0
GL000206.1	41001	40	0
GL000240.1	41933	166	0
GL000236.1	41934	93	0
GL000241.1	42152	300	0
GL000243.1	43341	476	0
GL000242.1	43523	93	0
GL000230.1	43691	77	0
GL000237.1	45867	530	0
GL000233.1	45941	100	0
GL000204.1	81310	172	0
GL000198.1	90085	383	0
GL000208.1	92689	706	0
GL000191.1	106433	237	0
GL000227.1	128374	192	0
GL000228.1	129120	3661	0
GL000214.1	137718	1984	0
GL000221.1	155397	704	0
GL000209.1	159169	161	0
GL000218.1	161147	753	0
GL000220.1	161802	31413	0
GL000213.1	164239	158	0
GL000211.1	166566	547	0
GL000199.1	169874	10620	0
GL000217.1	172149	689	0
GL000216.1	172294	4219	0
GL000215.1	172545	180	0
GL000205.1	174588	755	0
GL000219.1	179198	997	0
GL000224.1	179693	2271	0
GL000223.1	180455	375	0
GL000195.1	182896	968	0
GL000212.1	186858	1162	0
GL000222.1	186861	1029	0
GL000200.1	187035	233	0
GL000193.1	189789	1295	0
GL000194.1	191469	1189	0
GL000225.1	211173	7967	0
GL000192.1	547496	1092	0
*	0	0	0
