1	249250621	2314851	0
2	243199373	2153317	0
3	198022430	1680553	0
4	191154276	1441835	0
5	180915260	1530408	0
6	171115067	1577518	0
7	159138663	1488207	0
8	146364022	1328864	0
9	141213431	1195652	0
10	135534747	1443681	0
11	135006516	1293261	0
12	133851895	1258328	0
13	115169878	770023	0
14	107349540	851144	0
15	102531392	854998	0
16	90354753	1012828	0
17	81195210	1017364	0
18	78077248	690912	0
19	59128983	851887	0
20	63025520	731155	0
21	48129895	372311	0
22	51304566	551990	0
X	155270560	678247	0
Y	59373566	395995	0
MT	16569	149868	0
GL000207.1	4262	32	0
GL000226.1	15008	22771	0
GL000229.1	19913	727	0
GL000231.1	27386	922	0
GL000210.1	27682	98	0
GL000239.1	33824	624	0
GL000235.1	34474	587	0
GL000201.1	36148	85	0
GL000247.1	36422	384	0
GL000245.1	36651	399	0
GL000197.1	37175	173	0
GL000203.1	37498	193	0
GL000246.1	38154	186	0
GL000249.1	38502	139	0
GL000196.1	38914	175	0
GL000248.1	39786	143	0
GL000244.1	39929	273	0
GL000238.1	39939	111	0
GL000202.1	40103	263	0
GL000234.1	40531	4243	0
GL000232.1	40652	2596	0
GL000206.1	41001	100	0
GL000240.1	41933	450	0
GL000236.1	41934	283	0
GL000241.1	42152	767	0
GL000243.1	43341	1470	0
GL000242.1	43523	275	0
GL000230.1	43691	177	0
GL000237.1	45867	1136	0
GL000233.1	45941	288	0
GL000204.1	81310	408	0
GL000198.1	90085	1009	0
GL000208.1	92689	2133	0
GL000191.1	106433	734	0
GL000227.1	128374	533	0
GL000228.1	129120	10998	0
GL000214.1	137718	5793	0
GL000221.1	155397	2018	0
GL000209.1	159169	610	0
GL000218.1	161147	2447	0
GL000220.1	161802	51442	0
GL000213.1	164239	462	0
GL000211.1	166566	1695	0
GL000199.1	169874	24681	0
GL000217.1	172149	1813	0
GL000216.1	172294	13389	0
GL000215.1	172545	421	0
GL000205.1	174588	2060	0
GL000219.1	179198	2068	0
GL000224.1	179693	4674	0
GL000223.1	180455	1022	0
GL000195.1	182896	2281	0
GL000212.1	186858	2514	0
GL000222.1	186861	2929	0
GL000200.1	187035	655	0
GL000193.1	189789	2472	0
GL000194.1	191469	2976	0
GL000225.1	211173	26602	0
GL000192.1	547496	3153	0
*	0	0	0
