1	249250621	970775	0
2	243199373	893344	0
3	198022430	699436	0
4	191154276	584412	0
5	180915260	636007	0
6	171115067	660664	0
7	159138663	615194	0
8	146364022	554217	0
9	141213431	500116	0
10	135534747	617103	0
11	135006516	543921	0
12	133851895	529192	0
13	115169878	316069	0
14	107349540	356382	0
15	102531392	364412	0
16	90354753	430005	0
17	81195210	431193	0
18	78077248	290079	0
19	59128983	362479	0
20	63025520	316323	0
21	48129895	151611	0
22	51304566	233910	0
X	155270560	468585	0
Y	59373566	25169	0
MT	16569	6299	0
GL000207.1	4262	3	0
GL000226.1	15008	10142	0
GL000229.1	19913	272	0
GL000231.1	27386	310	0
GL000210.1	27682	53	0
GL000239.1	33824	230	0
GL000235.1	34474	272	0
GL000201.1	36148	27	0
GL000247.1	36422	155	0
GL000245.1	36651	121	0
GL000197.1	37175	71	0
GL000203.1	37498	37	0
GL000246.1	38154	51	0
GL000249.1	38502	58	0
GL000196.1	38914	58	0
GL000248.1	39786	80	0
GL000244.1	39929	91	0
GL000238.1	39939	53	0
GL000202.1	40103	108	0
GL000234.1	40531	1227	0
GL000232.1	40652	711	0
GL000206.1	41001	34	0
GL000240.1	41933	225	0
GL000236.1	41934	106	0
GL000241.1	42152	207	0
GL000243.1	43341	529	0
GL000242.1	43523	142	0
GL000230.1	43691	128	0
GL000237.1	45867	443	0
GL000233.1	45941	201	0
GL000204.1	81310	201	0
GL000198.1	90085	344	0
GL000208.1	92689	805	0
GL000191.1	106433	279	0
GL000227.1	128374	214	0
GL000228.1	129120	4417	0
GL000214.1	137718	2317	0
GL000221.1	155397	713	0
GL000209.1	159169	143	0
GL000218.1	161147	940	0
GL000220.1	161802	27616	0
GL000213.1	164239	154	0
GL000211.1	166566	583	0
GL000199.1	169874	10460	0
GL000217.1	172149	503	0
GL000216.1	172294	6032	0
GL000215.1	172545	144	0
GL000205.1	174588	757	0
GL000219.1	179198	644	0
GL000224.1	179693	2021	0
GL000223.1	180455	425	0
GL000195.1	182896	764	0
GL000212.1	186858	627	0
GL000222.1	186861	1152	0
GL000200.1	187035	232	0
GL000193.1	189789	705	0
GL000194.1	191469	1106	0
GL000225.1	211173	12410	0
GL000192.1	547496	1203	0
*	0	0	0
