1	249250621	629410	0
2	243199373	583379	0
3	198022430	463139	0
4	191154276	407712	0
5	180915260	416365	0
6	171115067	427220	0
7	159138663	410872	0
8	146364022	355294	0
9	141213431	321732	0
10	135534747	385165	0
11	135006516	338592	0
12	133851895	349846	0
13	115169878	212418	0
14	107349540	228191	0
15	102531392	229422	0
16	90354753	267278	0
17	81195210	273398	0
18	78077248	183032	0
19	59128983	233899	0
20	63025520	185702	0
21	48129895	96157	0
22	51304566	134241	0
X	155270560	204620	0
Y	59373566	106359	0
MT	16569	48924	0
GL000207.1	4262	5	0
GL000226.1	15008	5987	0
GL000229.1	19913	178	0
GL000231.1	27386	218	0
GL000210.1	27682	33	0
GL000239.1	33824	183	0
GL000235.1	34474	211	0
GL000201.1	36148	18	0
GL000247.1	36422	100	0
GL000245.1	36651	154	0
GL000197.1	37175	45	0
GL000203.1	37498	73	0
GL000246.1	38154	54	0
GL000249.1	38502	53	0
GL000196.1	38914	59	0
GL000248.1	39786	45	0
GL000244.1	39929	56	0
GL000238.1	39939	30	0
GL000202.1	40103	56	0
GL000234.1	40531	862	0
GL000232.1	40652	560	0
GL000206.1	41001	42	0
GL000240.1	41933	136	0
GL000236.1	41934	100	0
GL000241.1	42152	227	0
GL000243.1	43341	250	0
GL000242.1	43523	99	0
GL000230.1	43691	74	0
GL000237.1	45867	318	0
GL000233.1	45941	97	0
GL000204.1	81310	119	0
GL000198.1	90085	287	0
GL000208.1	92689	574	0
GL000191.1	106433	230	0
GL000227.1	128374	182	0
GL000228.1	129120	2106	0
GL000214.1	137718	1385	0
GL000221.1	155397	567	0
GL000209.1	159169	221	0
GL000218.1	161147	533	0
GL000220.1	161802	17328	0
GL000213.1	164239	139	0
GL000211.1	166566	405	0
GL000199.1	169874	6813	0
GL000217.1	172149	467	0
GL000216.1	172294	4339	0
GL000215.1	172545	142	0
GL000205.1	174588	593	0
GL000219.1	179198	572	0
GL000224.1	179693	1365	0
GL000223.1	180455	393	0
GL000195.1	182896	712	0
GL000212.1	186858	768	0
GL000222.1	186861	720	0
GL000200.1	187035	215	0
GL000193.1	189789	654	0
GL000194.1	191469	809	0
GL000225.1	211173	7268	0
GL000192.1	547496	1052	0
*	0	0	0
