1	249250621	167352	0
2	243199373	141306	0
3	198022430	112308	0
4	191154276	96163	0
5	180915260	97853	0
6	171115067	99044	0
7	159138663	110276	0
8	146364022	78514	0
9	141213431	83128	0
10	135534747	93905	0
11	135006516	81305	0
12	133851895	94509	0
13	115169878	48886	0
14	107349540	59841	0
15	102531392	62221	0
16	90354753	75446	0
17	81195210	92225	0
18	78077248	41500	0
19	59128983	84224	0
20	63025520	46185	0
21	48129895	21823	0
22	51304566	39217	0
X	155270560	83327	0
Y	59373566	14358	0
MT	16569	1273	0
GL000207.1	4262	2	0
GL000226.1	15008	550	0
GL000229.1	19913	33	0
GL000231.1	27386	18	0
GL000210.1	27682	8	0
GL000239.1	33824	62	0
GL000235.1	34474	28	0
GL000201.1	36148	18	0
GL000247.1	36422	38	0
GL000245.1	36651	15	0
GL000197.1	37175	14	0
GL000203.1	37498	10	0
GL000246.1	38154	11	0
GL000249.1	38502	26	0
GL000196.1	38914	26	0
GL000248.1	39786	40	0
GL000244.1	39929	20	0
GL000238.1	39939	22	0
GL000202.1	40103	18	0
GL000234.1	40531	30	0
GL000232.1	40652	20	0
GL000206.1	41001	19	0
GL000240.1	41933	45	0
GL000236.1	41934	30	0
GL000241.1	42152	24	0
GL000243.1	43341	36	0
GL000242.1	43523	56	0
GL000230.1	43691	17	0
GL000237.1	45867	102	0
GL000233.1	45941	18	0
GL000204.1	81310	31	0
GL000198.1	90085	47	0
GL000208.1	92689	82	0
GL000191.1	106433	202	0
GL000227.1	128374	80	0
GL000228.1	129120	917	0
GL000214.1	137718	187	0
GL000221.1	155397	110	0
GL000209.1	159169	34	0
GL000218.1	161147	132	0
GL000220.1	161802	3666	0
GL000213.1	164239	46	0
GL000211.1	166566	111	0
GL000199.1	169874	493	0
GL000217.1	172149	58	0
GL000216.1	172294	925	0
GL000215.1	172545	42	0
GL000205.1	174588	63	0
GL000219.1	179198	61	0
GL000224.1	179693	144	0
GL000223.1	180455	284	0
GL000195.1	182896	59	0
GL000212.1	186858	185	0
GL000222.1	186861	177	0
GL000200.1	187035	158	0
GL000193.1	189789	72	0
GL000194.1	191469	149	0
GL000225.1	211173	796	0
GL000192.1	547496	334	0
*	0	0	0
