1	249250621	558655	0
2	243199373	517950	0
3	198022430	396011	0
4	191154276	328363	0
5	180915260	365589	0
6	171115067	381723	0
7	159138663	347047	0
8	146364022	317487	0
9	141213431	290108	0
10	135534747	371797	0
11	135006516	319171	0
12	133851895	298623	0
13	115169878	178594	0
14	107349540	204254	0
15	102531392	211093	0
16	90354753	258650	0
17	81195210	254446	0
18	78077248	168021	0
19	59128983	209374	0
20	63025520	190846	0
21	48129895	91165	0
22	51304566	145652	0
X	155270560	253643	0
Y	59373566	14544	0
MT	16569	2228	0
GL000207.1	4262	3	0
GL000226.1	15008	8276	0
GL000229.1	19913	145	0
GL000231.1	27386	149	0
GL000210.1	27682	34	0
GL000239.1	33824	105	0
GL000235.1	34474	139	0
GL000201.1	36148	20	0
GL000247.1	36422	71	0
GL000245.1	36651	94	0
GL000197.1	37175	38	0
GL000203.1	37498	37	0
GL000246.1	38154	34	0
GL000249.1	38502	24	0
GL000196.1	38914	38	0
GL000248.1	39786	42	0
GL000244.1	39929	43	0
GL000238.1	39939	36	0
GL000202.1	40103	86	0
GL000234.1	40531	528	0
GL000232.1	40652	289	0
GL000206.1	41001	20	0
GL000240.1	41933	96	0
GL000236.1	41934	65	0
GL000241.1	42152	133	0
GL000243.1	43341	284	0
GL000242.1	43523	64	0
GL000230.1	43691	56	0
GL000237.1	45867	181	0
GL000233.1	45941	76	0
GL000204.1	81310	103	0
GL000198.1	90085	182	0
GL000208.1	92689	747	0
GL000191.1	106433	126	0
GL000227.1	128374	119	0
GL000228.1	129120	2653	0
GL000214.1	137718	931	0
GL000221.1	155397	341	0
GL000209.1	159169	136	0
GL000218.1	161147	403	0
GL000220.1	161802	12754	0
GL000213.1	164239	105	0
GL000211.1	166566	333	0
GL000199.1	169874	9159	0
GL000217.1	172149	300	0
GL000216.1	172294	3467	0
GL000215.1	172545	84	0
GL000205.1	174588	374	0
GL000219.1	179198	418	0
GL000224.1	179693	910	0
GL000223.1	180455	235	0
GL000195.1	182896	448	0
GL000212.1	186858	251	0
GL000222.1	186861	858	0
GL000200.1	187035	159	0
GL000193.1	189789	319	0
GL000194.1	191469	758	0
GL000225.1	211173	4967	0
GL000192.1	547496	610	0
*	0	0	0
