1	249250621	1137438	0
2	243199373	1040461	0
3	198022430	821315	0
4	191154276	712914	0
5	180915260	743465	0
6	171115067	748525	0
7	159138663	738548	0
8	146364022	625106	0
9	141213431	578968	0
10	135534747	681160	0
11	135006516	607982	0
12	133851895	630132	0
13	115169878	373537	0
14	107349540	414407	0
15	102531392	419657	0
16	90354753	494593	0
17	81195210	516559	0
18	78077248	325932	0
19	59128983	443109	0
20	63025520	337431	0
21	48129895	173491	0
22	51304566	248375	0
X	155270560	384255	0
Y	59373566	160631	0
MT	16569	96753	0
GL000207.1	4262	15	0
GL000226.1	15008	7717	0
GL000229.1	19913	363	0
GL000231.1	27386	428	0
GL000210.1	27682	69	0
GL000239.1	33824	410	0
GL000235.1	34474	373	0
GL000201.1	36148	67	0
GL000247.1	36422	234	0
GL000245.1	36651	264	0
GL000197.1	37175	96	0
GL000203.1	37498	98	0
GL000246.1	38154	138	0
GL000249.1	38502	112	0
GL000196.1	38914	111	0
GL000248.1	39786	117	0
GL000244.1	39929	141	0
GL000238.1	39939	98	0
GL000202.1	40103	126	0
GL000234.1	40531	953	0
GL000232.1	40652	681	0
GL000206.1	41001	62	0
GL000240.1	41933	323	0
GL000236.1	41934	170	0
GL000241.1	42152	348	0
GL000243.1	43341	742	0
GL000242.1	43523	221	0
GL000230.1	43691	143	0
GL000237.1	45867	770	0
GL000233.1	45941	193	0
GL000204.1	81310	174	0
GL000198.1	90085	393	0
GL000208.1	92689	1108	0
GL000191.1	106433	497	0
GL000227.1	128374	316	0
GL000228.1	129120	7499	0
GL000214.1	137718	2488	0
GL000221.1	155397	1133	0
GL000209.1	159169	266	0
GL000218.1	161147	1222	0
GL000220.1	161802	28831	0
GL000213.1	164239	282	0
GL000211.1	166566	837	0
GL000199.1	169874	9201	0
GL000217.1	172149	695	0
GL000216.1	172294	7770	0
GL000215.1	172545	277	0
GL000205.1	174588	844	0
GL000219.1	179198	793	0
GL000224.1	179693	2181	0
GL000223.1	180455	830	0
GL000195.1	182896	1022	0
GL000212.1	186858	1306	0
GL000222.1	186861	1832	0
GL000200.1	187035	425	0
GL000193.1	189789	1128	0
GL000194.1	191469	1617	0
GL000225.1	211173	13572	0
GL000192.1	547496	1732	0
*	0	0	0
