1	249250621	526343	0
2	243199373	493198	0
3	198022430	387122	0
4	191154276	335851	0
5	180915260	351637	0
6	171115067	359160	0
7	159138663	335171	0
8	146364022	299950	0
9	141213431	269383	0
10	135534747	320144	0
11	135006516	290170	0
12	133851895	287262	0
13	115169878	178100	0
14	107349540	192094	0
15	102531392	194964	0
16	90354753	221356	0
17	81195210	220754	0
18	78077248	157546	0
19	59128983	185745	0
20	63025520	161629	0
21	48129895	82437	0
22	51304566	112820	0
X	155270560	272380	0
Y	59373566	14010	0
MT	16569	56737	0
GL000207.1	4262	9	0
GL000226.1	15008	5046	0
GL000229.1	19913	205	0
GL000231.1	27386	238	0
GL000210.1	27682	27	0
GL000239.1	33824	127	0
GL000235.1	34474	155	0
GL000201.1	36148	29	0
GL000247.1	36422	87	0
GL000245.1	36651	101	0
GL000197.1	37175	37	0
GL000203.1	37498	42	0
GL000246.1	38154	50	0
GL000249.1	38502	41	0
GL000196.1	38914	35	0
GL000248.1	39786	36	0
GL000244.1	39929	64	0
GL000238.1	39939	41	0
GL000202.1	40103	59	0
GL000234.1	40531	607	0
GL000232.1	40652	403	0
GL000206.1	41001	25	0
GL000240.1	41933	117	0
GL000236.1	41934	86	0
GL000241.1	42152	165	0
GL000243.1	43341	285	0
GL000242.1	43523	84	0
GL000230.1	43691	83	0
GL000237.1	45867	222	0
GL000233.1	45941	92	0
GL000204.1	81310	102	0
GL000198.1	90085	226	0
GL000208.1	92689	523	0
GL000191.1	106433	145	0
GL000227.1	128374	129	0
GL000228.1	129120	1854	0
GL000214.1	137718	1389	0
GL000221.1	155397	517	0
GL000209.1	159169	90	0
GL000218.1	161147	448	0
GL000220.1	161802	20295	0
GL000213.1	164239	115	0
GL000211.1	166566	347	0
GL000199.1	169874	6155	0
GL000217.1	172149	453	0
GL000216.1	172294	3049	0
GL000215.1	172545	109	0
GL000205.1	174588	501	0
GL000219.1	179198	451	0
GL000224.1	179693	1271	0
GL000223.1	180455	278	0
GL000195.1	182896	599	0
GL000212.1	186858	439	0
GL000222.1	186861	688	0
GL000200.1	187035	124	0
GL000193.1	189789	750	0
GL000194.1	191469	844	0
GL000225.1	211173	5443	0
GL000192.1	547496	777	0
*	0	0	0
