1	249250621	1627586	0
2	243199373	1498921	0
3	198022430	1169915	0
4	191154276	1003044	0
5	180915260	1065508	0
6	171115067	1092659	0
7	159138663	1047818	0
8	146364022	916047	0
9	141213431	836437	0
10	135534747	1005585	0
11	135006516	896717	0
12	133851895	888274	0
13	115169878	532383	0
14	107349540	600128	0
15	102531392	607004	0
16	90354753	721981	0
17	81195210	743416	0
18	78077248	477733	0
19	59128983	627737	0
20	63025520	510960	0
21	48129895	256489	0
22	51304566	390860	0
X	155270560	497329	0
Y	59373566	276378	0
MT	16569	124383	0
GL000207.1	4262	18	0
GL000226.1	15008	13199	0
GL000229.1	19913	465	0
GL000231.1	27386	537	0
GL000210.1	27682	79	0
GL000239.1	33824	465	0
GL000235.1	34474	464	0
GL000201.1	36148	60	0
GL000247.1	36422	217	0
GL000245.1	36651	316	0
GL000197.1	37175	124	0
GL000203.1	37498	143	0
GL000246.1	38154	140	0
GL000249.1	38502	127	0
GL000196.1	38914	111	0
GL000248.1	39786	122	0
GL000244.1	39929	250	0
GL000238.1	39939	101	0
GL000202.1	40103	182	0
GL000234.1	40531	2331	0
GL000232.1	40652	1469	0
GL000206.1	41001	65	0
GL000240.1	41933	312	0
GL000236.1	41934	228	0
GL000241.1	42152	475	0
GL000243.1	43341	811	0
GL000242.1	43523	218	0
GL000230.1	43691	150	0
GL000237.1	45867	900	0
GL000233.1	45941	174	0
GL000204.1	81310	287	0
GL000198.1	90085	908	0
GL000208.1	92689	1608	0
GL000191.1	106433	597	0
GL000227.1	128374	417	0
GL000228.1	129120	6778	0
GL000214.1	137718	3045	0
GL000221.1	155397	1370	0
GL000209.1	159169	491	0
GL000218.1	161147	1618	0
GL000220.1	161802	34311	0
GL000213.1	164239	334	0
GL000211.1	166566	1157	0
GL000199.1	169874	15442	0
GL000217.1	172149	1092	0
GL000216.1	172294	10663	0
GL000215.1	172545	301	0
GL000205.1	174588	1374	0
GL000219.1	179198	1408	0
GL000224.1	179693	2978	0
GL000223.1	180455	909	0
GL000195.1	182896	1607	0
GL000212.1	186858	1729	0
GL000222.1	186861	2228	0
GL000200.1	187035	527	0
GL000193.1	189789	1926	0
GL000194.1	191469	2286	0
GL000225.1	211173	18268	0
GL000192.1	547496	2291	0
*	0	0	0
