1	249250621	1453498	0
2	243199373	1351088	0
3	198022430	1054393	0
4	191154276	933042	0
5	180915260	959573	0
6	171115067	971291	0
7	159138663	947235	0
8	146364022	808321	0
9	141213431	742448	0
10	135534747	916371	0
11	135006516	785772	0
12	133851895	803029	0
13	115169878	480838	0
14	107349540	528647	0
15	102531392	535045	0
16	90354753	654941	0
17	81195210	651777	0
18	78077248	421079	0
19	59128983	559487	0
20	63025520	432610	0
21	48129895	224361	0
22	51304566	318680	0
X	155270560	776569	0
Y	59373566	54049	0
MT	16569	104246	0
GL000207.1	4262	15	0
GL000226.1	15008	18658	0
GL000229.1	19913	495	0
GL000231.1	27386	499	0
GL000210.1	27682	80	0
GL000239.1	33824	420	0
GL000235.1	34474	497	0
GL000201.1	36148	73	0
GL000247.1	36422	271	0
GL000245.1	36651	307	0
GL000197.1	37175	118	0
GL000203.1	37498	153	0
GL000246.1	38154	131	0
GL000249.1	38502	122	0
GL000196.1	38914	134	0
GL000248.1	39786	134	0
GL000244.1	39929	156	0
GL000238.1	39939	107	0
GL000202.1	40103	157	0
GL000234.1	40531	1389	0
GL000232.1	40652	920	0
GL000206.1	41001	68	0
GL000240.1	41933	333	0
GL000236.1	41934	268	0
GL000241.1	42152	504	0
GL000243.1	43341	834	0
GL000242.1	43523	254	0
GL000230.1	43691	223	0
GL000237.1	45867	849	0
GL000233.1	45941	257	0
GL000204.1	81310	274	0
GL000198.1	90085	650	0
GL000208.1	92689	1628	0
GL000191.1	106433	656	0
GL000227.1	128374	391	0
GL000228.1	129120	7096	0
GL000214.1	137718	3491	0
GL000221.1	155397	1555	0
GL000209.1	159169	387	0
GL000218.1	161147	1276	0
GL000220.1	161802	55954	0
GL000213.1	164239	350	0
GL000211.1	166566	1037	0
GL000199.1	169874	21009	0
GL000217.1	172149	1096	0
GL000216.1	172294	11095	0
GL000215.1	172545	348	0
GL000205.1	174588	1374	0
GL000219.1	179198	1563	0
GL000224.1	179693	3700	0
GL000223.1	180455	939	0
GL000195.1	182896	1611	0
GL000212.1	186858	1376	0
GL000222.1	186861	1946	0
GL000200.1	187035	601	0
GL000193.1	189789	1896	0
GL000194.1	191469	2435	0
GL000225.1	211173	16273	0
GL000192.1	547496	2326	0
*	0	0	0
