1	249250621	1005532	0
2	243199373	903000	0
3	198022430	695126	0
4	191154276	577317	0
5	180915260	637168	0
6	171115067	662966	0
7	159138663	621578	0
8	146364022	558857	0
9	141213431	505140	0
10	135534747	650121	0
11	135006516	554888	0
12	133851895	525134	0
13	115169878	311510	0
14	107349540	356098	0
15	102531392	367885	0
16	90354753	448038	0
17	81195210	437202	0
18	78077248	293622	0
19	59128983	370022	0
20	63025520	323570	0
21	48129895	157460	0
22	51304566	245459	0
X	155270560	460121	0
Y	59373566	28307	0
MT	16569	76200	0
GL000207.1	4262	13	0
GL000226.1	15008	9956	0
GL000229.1	19913	348	0
GL000231.1	27386	362	0
GL000210.1	27682	66	0
GL000239.1	33824	274	0
GL000235.1	34474	257	0
GL000201.1	36148	25	0
GL000247.1	36422	172	0
GL000245.1	36651	136	0
GL000197.1	37175	68	0
GL000203.1	37498	31	0
GL000246.1	38154	57	0
GL000249.1	38502	45	0
GL000196.1	38914	61	0
GL000248.1	39786	63	0
GL000244.1	39929	96	0
GL000238.1	39939	46	0
GL000202.1	40103	118	0
GL000234.1	40531	1491	0
GL000232.1	40652	851	0
GL000206.1	41001	41	0
GL000240.1	41933	210	0
GL000236.1	41934	91	0
GL000241.1	42152	237	0
GL000243.1	43341	774	0
GL000242.1	43523	119	0
GL000230.1	43691	110	0
GL000237.1	45867	482	0
GL000233.1	45941	177	0
GL000204.1	81310	201	0
GL000198.1	90085	390	0
GL000208.1	92689	826	0
GL000191.1	106433	244	0
GL000227.1	128374	227	0
GL000228.1	129120	4937	0
GL000214.1	137718	3784	0
GL000221.1	155397	721	0
GL000209.1	159169	316	0
GL000218.1	161147	873	0
GL000220.1	161802	35018	0
GL000213.1	164239	152	0
GL000211.1	166566	630	0
GL000199.1	169874	10875	0
GL000217.1	172149	509	0
GL000216.1	172294	7747	0
GL000215.1	172545	138	0
GL000205.1	174588	771	0
GL000219.1	179198	577	0
GL000224.1	179693	2698	0
GL000223.1	180455	446	0
GL000195.1	182896	776	0
GL000212.1	186858	597	0
GL000222.1	186861	1364	0
GL000200.1	187035	226	0
GL000193.1	189789	1098	0
GL000194.1	191469	1253	0
GL000225.1	211173	16575	0
GL000192.1	547496	1137	0
*	0	0	0
