1	249250621	1349631	0
2	243199373	1231157	0
3	198022430	964835	0
4	191154276	834358	0
5	180915260	872472	0
6	171115067	890242	0
7	159138663	856097	0
8	146364022	754849	0
9	141213431	677876	0
10	135534747	841333	0
11	135006516	732094	0
12	133851895	728242	0
13	115169878	431427	0
14	107349540	485743	0
15	102531392	489918	0
16	90354753	594453	0
17	81195210	583977	0
18	78077248	386788	0
19	59128983	499957	0
20	63025520	411595	0
21	48129895	206371	0
22	51304566	298069	0
X	155270560	695929	0
Y	59373566	40936	0
MT	16569	100460	0
GL000207.1	4262	23	0
GL000226.1	15008	10676	0
GL000229.1	19913	475	0
GL000231.1	27386	662	0
GL000210.1	27682	97	0
GL000239.1	33824	474	0
GL000235.1	34474	519	0
GL000201.1	36148	82	0
GL000247.1	36422	287	0
GL000245.1	36651	264	0
GL000197.1	37175	114	0
GL000203.1	37498	83	0
GL000246.1	38154	87	0
GL000249.1	38502	99	0
GL000196.1	38914	114	0
GL000248.1	39786	102	0
GL000244.1	39929	232	0
GL000238.1	39939	90	0
GL000202.1	40103	182	0
GL000234.1	40531	2122	0
GL000232.1	40652	1731	0
GL000206.1	41001	68	0
GL000240.1	41933	377	0
GL000236.1	41934	210	0
GL000241.1	42152	423	0
GL000243.1	43341	931	0
GL000242.1	43523	211	0
GL000230.1	43691	278	0
GL000237.1	45867	799	0
GL000233.1	45941	285	0
GL000204.1	81310	341	0
GL000198.1	90085	595	0
GL000208.1	92689	1411	0
GL000191.1	106433	464	0
GL000227.1	128374	335	0
GL000228.1	129120	4660	0
GL000214.1	137718	3138	0
GL000221.1	155397	1314	0
GL000209.1	159169	266	0
GL000218.1	161147	1606	0
GL000220.1	161802	47038	0
GL000213.1	164239	307	0
GL000211.1	166566	912	0
GL000199.1	169874	14612	0
GL000217.1	172149	731	0
GL000216.1	172294	11741	0
GL000215.1	172545	285	0
GL000205.1	174588	1607	0
GL000219.1	179198	1458	0
GL000224.1	179693	4355	0
GL000223.1	180455	674	0
GL000195.1	182896	1756	0
GL000212.1	186858	1216	0
GL000222.1	186861	1739	0
GL000200.1	187035	419	0
GL000193.1	189789	2386	0
GL000194.1	191469	2048	0
GL000225.1	211173	20377	0
GL000192.1	547496	2049	0
*	0	0	0
