1	249250621	611718	0
2	243199373	561393	0
3	198022430	440649	0
4	191154276	382169	0
5	180915260	399994	0
6	171115067	403491	0
7	159138663	392606	0
8	146364022	337127	0
9	141213431	311430	0
10	135534747	363220	0
11	135006516	329753	0
12	133851895	333385	0
13	115169878	200317	0
14	107349540	222467	0
15	102531392	224473	0
16	90354753	262542	0
17	81195210	268963	0
18	78077248	176849	0
19	59128983	230901	0
20	63025520	182631	0
21	48129895	93411	0
22	51304566	133981	0
X	155270560	195740	0
Y	59373566	81412	0
MT	16569	81464	0
GL000207.1	4262	10	0
GL000226.1	15008	5044	0
GL000229.1	19913	227	0
GL000231.1	27386	280	0
GL000210.1	27682	35	0
GL000239.1	33824	206	0
GL000235.1	34474	235	0
GL000201.1	36148	26	0
GL000247.1	36422	123	0
GL000245.1	36651	144	0
GL000197.1	37175	59	0
GL000203.1	37498	50	0
GL000246.1	38154	63	0
GL000249.1	38502	51	0
GL000196.1	38914	56	0
GL000248.1	39786	50	0
GL000244.1	39929	129	0
GL000238.1	39939	43	0
GL000202.1	40103	54	0
GL000234.1	40531	627	0
GL000232.1	40652	449	0
GL000206.1	41001	46	0
GL000240.1	41933	150	0
GL000236.1	41934	108	0
GL000241.1	42152	208	0
GL000243.1	43341	400	0
GL000242.1	43523	100	0
GL000230.1	43691	127	0
GL000237.1	45867	393	0
GL000233.1	45941	159	0
GL000204.1	81310	150	0
GL000198.1	90085	368	0
GL000208.1	92689	438	0
GL000191.1	106433	238	0
GL000227.1	128374	195	0
GL000228.1	129120	4413	0
GL000214.1	137718	2167	0
GL000221.1	155397	647	0
GL000209.1	159169	127	0
GL000218.1	161147	741	0
GL000220.1	161802	27292	0
GL000213.1	164239	132	0
GL000211.1	166566	487	0
GL000199.1	169874	6632	0
GL000217.1	172149	440	0
GL000216.1	172294	4186	0
GL000215.1	172545	137	0
GL000205.1	174588	604	0
GL000219.1	179198	617	0
GL000224.1	179693	1548	0
GL000223.1	180455	368	0
GL000195.1	182896	624	0
GL000212.1	186858	702	0
GL000222.1	186861	1000	0
GL000200.1	187035	240	0
GL000193.1	189789	983	0
GL000194.1	191469	1050	0
GL000225.1	211173	9109	0
GL000192.1	547496	969	0
*	0	0	0
