1	249250621	562031	0
2	243199373	522652	0
3	198022430	412881	0
4	191154276	351124	0
5	180915260	374109	0
6	171115067	385667	0
7	159138663	361494	0
8	146364022	321823	0
9	141213431	290399	0
10	135534747	367241	0
11	135006516	310548	0
12	133851895	312163	0
13	115169878	185519	0
14	107349540	206479	0
15	102531392	211697	0
16	90354753	252540	0
17	81195210	248470	0
18	78077248	167595	0
19	59128983	207416	0
20	63025520	178370	0
21	48129895	87895	0
22	51304566	129934	0
X	155270560	177167	0
Y	59373566	90260	0
MT	16569	2455	0
GL000207.1	4262	2	0
GL000226.1	15008	5272	0
GL000229.1	19913	143	0
GL000231.1	27386	161	0
GL000210.1	27682	43	0
GL000239.1	33824	114	0
GL000235.1	34474	139	0
GL000201.1	36148	27	0
GL000247.1	36422	73	0
GL000245.1	36651	79	0
GL000197.1	37175	38	0
GL000203.1	37498	31	0
GL000246.1	38154	48	0
GL000249.1	38502	40	0
GL000196.1	38914	32	0
GL000248.1	39786	49	0
GL000244.1	39929	50	0
GL000238.1	39939	38	0
GL000202.1	40103	66	0
GL000234.1	40531	484	0
GL000232.1	40652	307	0
GL000206.1	41001	16	0
GL000240.1	41933	128	0
GL000236.1	41934	83	0
GL000241.1	42152	114	0
GL000243.1	43341	265	0
GL000242.1	43523	90	0
GL000230.1	43691	53	0
GL000237.1	45867	205	0
GL000233.1	45941	73	0
GL000204.1	81310	101	0
GL000198.1	90085	266	0
GL000208.1	92689	710	0
GL000191.1	106433	187	0
GL000227.1	128374	120	0
GL000228.1	129120	2397	0
GL000214.1	137718	798	0
GL000221.1	155397	398	0
GL000209.1	159169	63	0
GL000218.1	161147	462	0
GL000220.1	161802	13233	0
GL000213.1	164239	113	0
GL000211.1	166566	349	0
GL000199.1	169874	6880	0
GL000217.1	172149	364	0
GL000216.1	172294	3878	0
GL000215.1	172545	87	0
GL000205.1	174588	340	0
GL000219.1	179198	299	0
GL000224.1	179693	667	0
GL000223.1	180455	302	0
GL000195.1	182896	401	0
GL000212.1	186858	633	0
GL000222.1	186861	798	0
GL000200.1	187035	192	0
GL000193.1	189789	439	0
GL000194.1	191469	644	0
GL000225.1	211173	6250	0
GL000192.1	547496	685	0
*	0	0	0
